venue_id,name,address,lat,lng,cuisines,dietary_tags,price_tier,health_score,source,source_url,rating,review_count
d9a14f56037fffea,大衆焼肉 牛苑,東京都 港区 港南2-2-5 福田ビル 5F,35.62928756835231,139.74252534971197,"['焼肉', '居酒屋', 'ホルモン']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1314/A131403/13302947/,3.08,29
7a23fad1a6613e99,焼き鳥処 タナカたなか 三軒茶屋店,東京都 世田谷区 三軒茶屋2-15-15 2F,35.642545140768966,139.66882641555358,"['居酒屋', '焼き鳥', '創作料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1317/A131706/13301008/,3.16,43
c9ec6f1b27a0b976,orchestra荻窪,東京都 杉並区 荻窪5-29-10 本橋ビル 2F,35.70368475999383,139.62149697441163,"['ビストロ', 'ワインバー']",[],2,,tabelog,https://tabelog.com/tokyo/A1319/A131906/13301718/,3.5,167
dba194ba2dd87761,wagyu sukiyaki 極 新宿,東京都 新宿区 新宿3-35-17 F.U.Assets 1F,35.690115238690204,139.70309368451856,"['すき焼き', '居酒屋', '日本料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13316287/,3.27,45
7830a68332629a41,新東京焼肉 遊心 宴 日本橋蛎殻町店,東京都 中央区 日本橋蛎殻町1-32-2,35.68212623791576,139.78425908321918,"['焼肉', 'ホルモン']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1302/A130204/13206868/,3.25,92
6315c7e28ac4b1d3,perfect beer kitchen 四ツ谷,東京都 新宿区 四谷1-8-6 ホリナカビル 1F,35.686601237895076,139.72822988330367,['ビアバー'],[],1,,tabelog,https://tabelog.com/tokyo/A1309/A130902/13287388/,3.11,60
1ce3e163fb9387b6,紀尾井町 とんかつ・洋食ひとみ,東京都 千代田区 紀尾井町1-3 東京ガーデンテラス紀尾井町 3F,35.67943043790249,139.73721178322495,"['とんかつ', '洋食', '肉料理']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1308/A130803/13260387/,3.46,213
937143a314855baa,大衆酒場 スシスミビ,東京都 世田谷区 三軒茶屋1-40-10,35.6434816379047,139.67247988290723,"['居酒屋', '焼き鳥', '寿司']",[],2,,tabelog,https://tabelog.com/tokyo/A1317/A131706/13214566/,3.42,367
4edf5f0ae9e73179,炭火串焼き こうめさん,東京都 品川区 東五反田1-16-10 光美ビル 1F,35.6268642379321,139.72534658270231,"['焼き鳥', '居酒屋', 'もつ鍋']",[],2,,tabelog,https://tabelog.com/tokyo/A1316/A131603/13250277/,3.52,262
d048175c1c4417c7,焼肉男マンモス,東京都 港区 新橋3-19-4 桜井ビル 2F,35.66488653791818,139.75747938306384,"['焼肉', 'ホルモン', '居酒屋']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13258495/,3.45,435
6c9a5c243098d840,route101,東京都 港区 西新橋2-11-6 ニュー西新橋ビル 1F,35.66635848892168,139.75207254323132,"['ビストロ', 'ステーキ', 'ワインバー']",[],3,,tabelog,https://tabelog.com/tokyo/A1308/A130802/13306324/,3.09,20
2cb28ebc1a5e2792,新宿 鮨 よこ田,東京都 新宿区 新宿3-20-6 FSビル B1F,35.69294863788299,139.7029729833855,"['寿司', '天ぷら', '日本料理']",[],3,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13261620/,3.37,486
3c2eb38ba36d0d86,串かつとお酒 でんがな 吉祥寺店,東京都 武蔵野市 吉祥寺本町1-2-1 2F,35.703741744008425,139.57875218971665,"['串揚げ', '居酒屋', 'ホルモン']",[],2,,tabelog,https://tabelog.com/tokyo/A1320/A132001/13290268/,3.07,71
540c96216cfb75e8,完全個室焼肉かなう,東京都 新宿区 歌舞伎町1-22-9 J-GOLDビル B1F,35.694808037881245,139.70117788340556,"['焼肉', 'ホルモン', '日本料理']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13276733/,3.25,112
8c350a9a97d049b6,焼肉やっちゃん 湯島店,東京都 文京区 湯島3-38-11 第2みよしビル 1F,35.70798333468129,139.7711360269619,"['焼肉', 'ホルモン']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1311/A131101/13292164/,3.38,112
d61fc9a79f9d5a4c,恵比寿 うしみつ,東京都 渋谷区 恵比寿南3-1-8 GRAN EBISU 1F,35.6455178379142,139.70631948290406,"['焼肉', 'ホルモン', '牛料理']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1303/A130302/13267853/,3.58,577
a53ed9ce68a7fabc,九州酒場きんぼし 荻窪店,東京都 杉並区 荻窪5-30-7 荻窪エースビル 2F,35.703903304514526,139.62137197604258,"['居酒屋', '海鮮', '焼き鳥']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1319/A131906/13319638/,3.09,27
dd7d4c0e2340c1e9,khana khaja indian.nepali asian dining & bar 上野御徒町店,東京都 台東区 上野6-1-6 グリーンハイツビル　Ｂ１Ｆ,35.70816249509276,139.7760436566968,"['インド料理', 'カレー', 'ダイニングバー']",[],1,,tabelog,https://tabelog.com/tokyo/A1311/A131101/13031734/,3.22,71
c80bb774475bf335,個室居酒屋 水炊き 波多野,東京都 渋谷区 円山町7-2,35.658020058707926,139.69472222420023,"['水炊き', '居酒屋', '鍋']",[],2,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13220215/,3.32,211
a72180bdba3e9e2e,京都 二条茶寮 北千住店,東京都 足立区 千住3-92 北千住マルイ 9F 908,35.75048957394257,139.8043862984719,"['日本料理', '海鮮', '豆腐料理']",['fish'],1,,tabelog,https://tabelog.com/tokyo/A1324/A132402/13296380/,3.35,113
6a30681f5ad5ca15,マルザック,東京都 渋谷区 渋谷2-2-3 ルカビルⅡ　1F,35.660683137905295,139.70864898305555,"['バル', '居酒屋', 'ビストロ']",[],2,,tabelog,https://tabelog.com/tokyo/A1306/A130602/13119007/,3.42,381
41467bca65cd3776,蓮香楼 銀座店,東京都 中央区 銀座2-8-12 CloverGINZA 7F,35.672526837916585,139.76771278313382,"['飲茶・点心', '中華料理', '居酒屋']",[],3,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13289351/,3.45,254
3f3788011f85df06,逸品園,東京都 墨田区 太平4-2-1 1F,35.701159737914026,139.81680428338865,"['中華料理', '担々麺', '飲茶・点心']",[],2,,tabelog,https://tabelog.com/tokyo/A1312/A131201/13125734/,3.34,77
7f2ac5dd424708fb,個室もんじゃ こぼれや 囲,東京都 中央区 月島3-7-12 ザ・シティ月島 6F,35.66295283792688,139.78095768302785,"['もんじゃ焼き', 'お好み焼き', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1313/A131302/13253131/,3.46,532
20c09ae987c7bb5d,焼肉トラジ 池袋西口店,東京都 豊島区 西池袋1-17-7 ルミエールビル　６Ｆ,35.73108943786054,139.70854768376685,"['焼肉', 'ホルモン', '居酒屋']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1305/A130501/13028986/,3.09,157
6fd19c40e8dae4bc,完全個室居酒屋 和金,東京都 豊島区 南池袋1-23-11 ブロンズビル 5F,35.728871582049734,139.71266708728928,"['居酒屋', '海鮮', '焼き鳥']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1305/A130501/13243531/,3.09,72
9be71cc4ba8196ad,ミートタケシ,東京都 渋谷区 上原1-32-15 第二小林ビル 2F,35.668797248845685,139.67992122987988,"['居酒屋', '創作料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1318/A131811/13307370/,3.37,147
d0ba0bcfbdb795e5,やきとん 元気,東京都 千代田区 神田佐久間3-37-30 轟ビル 1F,35.697748634231885,139.77749012715185,"['居酒屋', 'もつ焼き', '焼き鳥']",[],1,,tabelog,https://tabelog.com/tokyo/A1310/A131002/13096482/,3.48,587
c1df3d5a203a1e46,銀座のステーキ 恵比寿店,東京都 渋谷区 恵比寿南1-16-8 恵比寿ホリックホテル 1F,35.64440343791592,139.70952368289053,"['ステーキ', '鉄板焼き']",[],3,,tabelog,https://tabelog.com/tokyo/A1303/A130302/13283831/,3.21,63
c8f671404ce96b0a,焼肉 東京パンチ,東京都 目黒区 鷹番2-13-8 三共包装ビル 3F,35.63060963791741,139.68672908276722,"['焼肉', 'ホルモン', '居酒屋']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1317/A131702/13234786/,3.27,114
83f5e5cac88031e3,angelfakelegame,東京都 品川区 西五反田8-1-8 中村屋ビル 1F,35.62305093793328,139.72147568266652,"['ダイニングバー', '創作料理', 'イタリアン']",[],2,,tabelog,https://tabelog.com/tokyo/A1316/A131603/13194933/,3.23,67
2ccd1f4cb167f2b1,ノースシップ ばる,東京都 杉並区 荻窪5-6-10 衣笠ビル1F,35.70130283785094,139.61897228352876,"['スペイン料理', 'ワインバー', 'イタリアン']",[],2,,tabelog,https://tabelog.com/tokyo/A1319/A131906/13115985/,3.43,193
6f3ef54f09636199,新橋 鉄板焼 ぷらちな fish&meat,東京都 港区 新橋3-2-12 高松ビル 1F,35.666659537916146,139.75462658308373,"['鉄板焼き', 'ステーキ', '洋食']",[],3,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13188138/,3.39,112
e9ce4dc70557c4b9,博多酒場 安べゑ 新宿東口靖国通り店,東京都 新宿区 新宿3-20-5 ニューサンパークビル B1F,35.693035622629836,139.70289335919244,"['居酒屋', 'もつ鍋', 'からあげ']",[],1,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13305355/,3.09,42
c1c77414925658e0,さかなさま 北千住本店,東京都 足立区 千住2-37-1 ロイヤルハイツ白根ビル 2Ｆ,35.74903931868428,139.8019890650444,"['海鮮', '居酒屋', '鍋']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1324/A132402/13049328/,3.42,419
bcfa6d19975efc4a,hibi,東京都 足立区 千住1-33-11 上野ビル 3F,35.74770279755482,139.80378574505903,"['洋食', 'ビストロ', 'ワインバー']",[],2,,tabelog,https://tabelog.com/tokyo/A1324/A132402/13316778/,3.2,110
033c64d0902c965f,炭火酒場 鶏と魚,東京都 八王子市 三崎町3-9 福屋ビル 1F,35.65727609908614,139.33681303321274,"['居酒屋', '焼き鳥', '海鮮']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1329/A132904/13311689/,3.07,9
b945d67f41a19286,小坂 食と酒の由和,東京都 品川区 南品川3-5-3 青横ビル 3F,35.610195985478946,139.74338578258283,"['居酒屋', '海鮮']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1315/A131501/13316427/,3.05,5
c66dac4a5c2042c2,chanfe tokyo,東京都 文京区 湯島3-44-9 要ビル 1F,35.70905634933435,139.77123463025504,"['イタリアン', 'パスタ', '創作料理']",[],3,,tabelog,https://tabelog.com/tokyo/A1311/A131101/13279968/,3.35,116
a540c6af59a60d09,美楽味,東京都 新宿区 百人町1-6-15 ヤナギヤビル １F,35.701272018682545,139.70129702463254,"['韓国料理', '焼肉', '居酒屋']",['meat'],1,,tabelog,https://tabelog.com/tokyo/A1304/A130404/13156378/,3.33,132
7649ab09eed811ed,新橋223,東京都 港区 新橋5-5-3 ル・グラシエルBLDG25 1F,35.66399641718497,139.75428791523666,"['レストラン', 'ダイニングバー']",[],2,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13310251/,3.08,14
eb5e2bef13bf86e9,ロイヤル,東京都 港区 東新橋1-7-1 汐留メディアタワー B2F,35.66347309940304,139.75962402237144,"['韓国料理', '居酒屋']",[],1,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13317505/,3.16,11
3f41ea8c53103741,てけてけ 五反田西口駅前店,東京都 品川区 西五反田2-6-8 ホテルマイステイズ五反田駅前　B１F,35.62654463793151,139.7228710827008,"['居酒屋', '焼き鳥', '食堂']",[],1,,tabelog,https://tabelog.com/tokyo/A1316/A131603/13186429/,3.05,80
c9071792ff1ee071,新宿アイランドタワーもつ焼き酒場てけてけ,東京都 新宿区 西新宿6-4-1 新宿アイランドアトリウム B1F,35.694335297459816,139.69278093050923,"['居酒屋', 'もつ焼き', '鳥料理']",[],1,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13311387/,3.04,35
457221bcc8e5bfb9,桜ヶ丘 椿堂,東京都 渋谷区 桜丘町15-3 堀ビル 2F,35.65636663790585,139.70176788301683,"['居酒屋', '海鮮', '日本料理']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13017840/,3.47,784
98a33afe07cd3c17,銀座和縁,東京都 中央区 銀座7-5-12 ニューギンザビル8号館 3F,35.66966223791624,139.76092418310967,"['鉄板焼き', 'ステーキ', '海鮮']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13149668/,3.27,59
b0a19e339250f2aa,ちゃんこ道場 両国駅前店,東京都 墨田区 横網1-3-12,35.69578503790984,139.7929471833511,"['ちゃんこ鍋', '居酒屋', '海鮮']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1312/A131201/13036713/,3.41,234
0b67766e83ce7098,バラダイニング,東京都 中央区 銀座1-2-1 IBARAKI sense,35.675597537914214,139.7663777831658,"['ダイニングバー', '日本料理', '創作料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13227098/,3.36,145
0b53f3175741a1c5,亀戸ホルモン 神楽坂店,東京都 新宿区 神楽坂3-2-1 Actoビル2F,35.70175173788936,139.7405378834481,"['ホルモン', '焼肉', '居酒屋']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1309/A130905/13231854/,3.45,445
f973369efbdf7634,焼売のジョー 歌舞伎町店,東京都 新宿区 歌舞伎町1-6-3 東海苑ビル B1F,35.693612737882454,139.70257408339248,"['居酒屋', '中華料理', 'バル']",[],1,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13265416/,3.09,187
7e8474f6f63dbc9b,個室居酒屋 しぐれ / 鳥宴地,東京都 港区 新橋3-11-1 5F,35.66625995785751,139.75586365080233,"['居酒屋', '海鮮', '焼き鳥']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13211643/,3.09,59
868b96a9c54b7d60,焼鳥 恵,東京都 世田谷区 上馬4-5-5 パストラーレ駒沢 2F,35.63379800762584,139.66089004766735,['焼き鳥'],[],3,,tabelog,https://tabelog.com/tokyo/A1317/A131707/13239797/,3.18,33
9331a920fc7491af,東京鶏焼肉とおでん はーばーど,東京都 目黒区 鷹番3-8-11 第3エスペランス 1F,35.629695237917524,139.68519888275904,"['鳥料理', '居酒屋', 'おでん']",[],2,,tabelog,https://tabelog.com/tokyo/A1317/A131702/13277572/,3.52,391
fc47d66d42ec6756,魚屋のマグロ食堂 オートロキッチン 新橋店,東京都 港区 新橋3-5-13 大興ビル 1F・2F,35.66645583791635,139.75489868308148,"['海鮮', '居酒屋', 'バル']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13262682/,3.4,290
ec9e1bc5a057fe4d,串カツ田中 巣鴨店,東京都 豊島区 巣鴨2-3-5,35.7343276386735,139.7388028849401,"['串揚げ', '居酒屋', 'うどん']",[],1,,tabelog,https://tabelog.com/tokyo/A1323/A132301/13302292/,3.04,21
ebdc8bbd3a844be3,バードップ,東京都 練馬区 旭町3-9-13 1F,35.77483823780639,139.6257666842668,"['焼き鳥', '居酒屋', 'ワインバー']",[],2,,tabelog,https://tabelog.com/tokyo/A1322/A132204/13177385/,3.4,132
ff1224767f21eae4,オリヴァヴァ,東京都 新宿区 四谷1-7-18 アクトワールドビル 3F,35.686573426621486,139.72897883720304,"['イタリアン', 'ワインバー', 'パスタ']",[],3,,tabelog,https://tabelog.com/tokyo/A1309/A130902/13227537/,3.36,115
b7881e870cd0d7dd,虎連坊 秋葉原店,東京都 千代田区 外神田1-18-18 BiTO AKIBA PLAZA 9F,35.69881363790135,139.77227238339614,"['居酒屋', 'ろばた焼き', '日本酒バー']",[],2,,tabelog,https://tabelog.com/tokyo/A1310/A131001/13035025/,3.35,323
48b9382758203a6a,九州蔵 恵比寿店,東京都 渋谷区 恵比寿1-11-15 エビスリヨンビル 3F,35.64672636618989,139.71133221186534,"['居酒屋', '焼き鳥', '鍋']",[],2,,tabelog,https://tabelog.com/tokyo/A1303/A130302/13297177/,3.29,125
c6a3906a612b8cec,新荘園 ムスブ田町店,東京都 港区 芝浦3-1-21 Msb Tamachi 2F,35.64493963792819,139.7491427828682,"['中華料理', '居酒屋', '創作料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1314/A131402/13227504/,3.32,264
64e1b4bd58be0337,江戸八,東京都 北区 赤羽2-38-3,35.78075603783413,139.72466948425722,"['寿司', '日本料理', '海鮮']",['fish'],4,,tabelog,https://tabelog.com/tokyo/A1323/A132305/13071143/,3.28,43
c26950a294430c4e,そば道 西のはなれ,東京都 品川区 大井1-11-4 小川ビル 1F,35.60760533794661,139.73254758250275,"['居酒屋', 'そば', '鍋']",[],2,,tabelog,https://tabelog.com/tokyo/A1315/A131501/13214362/,3.41,396
02c2f6a803354680,焼鳥 ひら野,東京都 中央区 銀座8-12-15 全国燃料会館 1F,35.667561237918285,139.76314198308688,['焼き鳥'],[],4,,tabelog,https://tabelog.com/tokyo/A1301/A130103/13267696/,3.72,654
dc04074c1cf758e0,wabar futakotamagawa,東京都 世田谷区 玉川2-12-7 NSEビル 4F,35.61280903791068,139.6300958826271,"['居酒屋', '天ぷら', 'そば']",[],2,,tabelog,https://tabelog.com/tokyo/A1317/A131708/13274323/,3.42,192
9520675c3a5e90b9,韓国家庭料理フルハウス,東京都 北区 赤羽1-15-1 新仲ビル 2F,35.779500937833795,139.72107888424708,"['韓国料理', '居酒屋']",[],1,,tabelog,https://tabelog.com/tokyo/A1323/A132305/13263324/,3.23,51
fe8d5f1e39ffaa0f,日本料理 丸しま,東京都 文京区 湯島3-13-8 湯島不二ビル 1F,35.70452363789685,139.76956338345573,['日本料理'],[],3,,tabelog,https://tabelog.com/tokyo/A1311/A131101/13166177/,3.64,203
731b4410b29a7b89,青山すし泉,東京都 港区 南青山3-2-4 セントラル青山No.6 1F,35.667831615029755,139.7172359531333,['寿司'],[],4,,tabelog,https://tabelog.com/tokyo/A1306/A130603/13263420/,3.07,7
c9284f50cd89c674,銀座じゃのめ,東京都 中央区 銀座7-10-12 第二柳屋ビル 2F,35.668267302702844,139.76274619704438,"['居酒屋', '焼き鳥', '日本酒バー']",[],2,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13163526/,3.32,177
5b3623c9f4be1dfb,牛庵,東京都 中央区 銀座6-13-6 華僑商工会ビル　Ｂ１Ｆ,35.668957937918016,139.76509088309962,"['ステーキ', 'すき焼き', 'しゃぶしゃぶ']",[],3,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13002336/,3.5,978
bedacb4f2a660a09,出汁林,東京都 渋谷区 道玄坂1-2-3 東急プラザ渋谷 6F,35.657705734531795,139.70023838654902,"['居酒屋', '海鮮', '日本料理']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13298889/,3.49,817
3ca69a8954feac57,味の居酒屋 北の國から,東京都 豊島区 池袋2-4-3 内田ビル 1Ｆ,35.732472237859405,139.7077103837814,"['居酒屋', '海鮮', '日本料理']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1305/A130501/13053706/,3.15,43
0ff5dd87000e1e12,bar&restaurant prelude 新小岩,東京都 葛飾区 新小岩2-21-6 JAIRO新小岩 1F,35.71787165959277,139.862089582689,"['フレンチ', 'ビストロ', 'バー']",[],3,,tabelog,https://tabelog.com/tokyo/A1312/A131204/13303489/,3.08,13
5561d30702968ffb,完全個室 栞 しおり 四ツ谷本店,東京都 新宿区 四谷1-20 ACE四谷ビル 5F,35.686746058700464,139.72858813446666,"['居酒屋', '焼き鳥', 'もつ鍋']",[],2,,tabelog,https://tabelog.com/tokyo/A1309/A130902/13306258/,3.08,73
16cb5edfe10a2a1b,やきとり&なべ 炭トマ 蒲田店,東京都 大田区 西蒲田7-6-10 エルシティ 2F,35.56385213518826,139.7146026259024,"['焼き鳥', '居酒屋', '鍋']",[],2,,tabelog,https://tabelog.com/tokyo/A1315/A131503/13310235/,3.09,47
d929951e98be5478,や台ずし 瑞江駅前町,東京都 江戸川区 南篠崎町3-1-7,35.69368363794494,139.89897578325554,"['居酒屋', '寿司', '海鮮']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1312/A131205/13199188/,3.01,21
